track_id,artist_name,title,loudness,tempo,time_signature,key,mode,duration,song_hotttnesss,year
TRAFVEB128F933CA60,Jimmy Wakely,If Santa Claus Could Bring You Back To Me,-17.896,114.028,3,0,1,159.242,0,0
TRAFVME128F4269F32,Christian Quast,You Are!,-12.066,124.988,4,1,1,409.91302,0,0
TRAFVTW128F92CDA70,James Scott Skinner,Mrs Scott Skinner / Mackenzie Hay / The Devil's Elbow,-21.63,152.363,4,2,1,149.2371,nan,0
TRAFVUV128F4282D36,Evolution,Peyote,-9.783,137.971,4,6,0,436.21832,nan,0
TRAFVWT128F42B1656,Theodor Zox,What's in a number & Feed me lies remixes,-11.005,125.009,4,10,0,353.17506,nan,2007
TRAFVYN128F42149F0,Mix Mob,Intro: The Dragon,-14.38,161.26,3,1,1,24.0322,0,0
TRAFFCC128F9348D0D,Angélica María,Una Sopita De Tu Propio Chocolate,-11.101,114.045,5,0,1,171.2322,nan,1997
TRAFFDW12903CE53B6,Chris Standring,Say What!?!,-9.041,140.044,4,0,1,269.322,0.511424326,2003
TRAFFEE12903CC04B4,Mons Leidvin Takle,Blott En Dag,-16.067,60.509,5,7,1,180.37506,nan,2001
TRAFFEM128F42A2223,Nicholas Hooper,The Sirius Deception (Album Version),-19.751,98.509,4,1,1,154.38322,0,0
TRAFFEQ12903CF4356,The Ocean,Catharsis Of A Heretic,-8.966,139.972,4,5,0,128.83546,0.62646424,2010
TRAFFIW128F4236391,Los Solitarios,Verdad Amarga,-14.058,94.994,1,5,0,168.12363,0.23571423,0
TRAFFKV12903CE29B5,Glen Washington,Your Love,-14.213,102.605,1,5,0,234.68363,nan,0
TRAFFPR128F421A35F,Anti-Flag,Spaz's House Destruction Party,-6.547,131.121,4,1,1,184.05832,0.594362489,2001
TRAFFRG128F421BD23,Josh Groban,Mai [Live],-7.341,125.958,4,9,1,282.85342,0.520526511,2008
TRAFFSE128F429FB8D,Josh White,This Heart Of Mine,-21.858,163.083,1,4,0,178.75546,0,0
TRAFEEO12903CFEC87,Dark Fortress,The Silver Gate,-2.93,116.49,4,9,1,409.96526,nan,2008
TRAFEJT128F4252BF1,Gloria,If Music Be The Food Of Love,-13.391,93.119,4,5,0,130.92526,nan,0
TRAFELG128F427C373,Wilshire,Special,-3.663,130.12,4,4,0,184.37179,0.495293621,2003
TRAFEOY128F4259E97,Legacy Five,Out Of My Darkness,-8.885,90.033,4,1,1,189.07383,nan,2009
TRAFEPC128F4237505,Seal,Prayer For The Dying (Album Version),-7.294,133.155,5,5,1,330.26567,0.365143804,0
TRAFEUS128F4258E64,Sir Neville Marriner,Ancient Airs and Dances (1996 Digital Remaster)_ Suite No. 2: III.  Campanae parisienses (anon.) - Aria (Marin Mersenne),-25.585,0,1,0,0,220.05506,nan,0
TRAFEZF128F426C497,Nickelback,Follow You Home (Album Version),-3.693,140.027,4,5,1,260.33587,0.41910578,2005
TRAEMAA128F428E58F,Los Chichos,El Te Daba Mala Vida,-9.013,133.324,4,2,1,221.23057,nan,1982
TRAEMDH128F146B548,La Portuaria,Palabras De Amor(En Vivo),-7.548,182.922,3,4,1,169.482,nan,0
TRAEMGG12903CEBB52,Boondox,Nothing To Lose,-5.852,200.004,4,2,0,260.10077,0.467365631,2010
TRAEMGL128F4266177,Maurane,Juste Une Petite Fille,-15.406,89.394,4,10,0,263.67955,0.323112121,1995
TRAEMKJ12903C9D211,Michael Bloomfield,Let the People Dance,-8.287,78.213,4,11,1,180.45342,nan,0
TRAEMMB128F426A1BF,Beatnuts featuring dead prez and Cheryl Pepsi Riley,Look Around featuring dead prez and Cheryl Pepsi Riley,-5.414,93.957,4,1,1,318.56281,0.428702263,0
TRAEMNZ128F9334662,Aerosmith,Angel,-5.763,76.096,1,2,1,335.33342,0.415049772,1987
TRAEMRI128F425F33D,Rene Touzet,Mi Son Maracaibo,-12.565,112.067,4,10,1,288.33914,0,0
TRAEMTU128EF363016,Bill Laswell,Don't Lose Control,-14.647,99.587,4,7,1,258.87302,nan,0
TRAEMXB128F429FA26,Jazz Gillum,Little Woman,-14.663,101.713,1,7,1,183.09179,nan,0
TRAEMZE128F426EB6B,Sonny Terry & Brownie McGhee,My Bulldog Blues,-19.569,117.625,4,2,1,167.02649,nan,0
TRAEMZO12903CC525F,Michael McDonald,Love Can Break Your Heart (LP Version),-10.015,109.731,4,11,0,296.202,nan,0
TRAEMZW128F148406D,Free,Broad Daylight - The BBC Sessions [Top Gear 17/3/69],-12.473,114.168,1,4,1,197.56363,0.215080319,0
TRAEUAX12903CA7635,Rodney O & Joe Cooley,Murda',-16.376,90.071,4,11,1,230.84363,nan,0
TRAEUCH128F427FA5E,Gus Cannon,Big Railroad Blues,-20.832,116.539,4,9,1,197.0673,nan,0
TRAEUDO128F149CD13,Suicide,Do It Nice,-13.753,130.826,5,9,1,323.94404,0.525497119,1999
TRAEUGG128E07826F2,William Orbit,The Monkey King,-34.703,95.869,4,2,0,315.01016,0.48306456,1993
TRAEUHN128F92E2C7F,Point Of Grace,Amazing (LP Version),-6.477,125.95,4,6,0,294.08608,0.327736683,1998
TRAEUIW12903D018F0,Jack Johnson,You And Your Heart,-7.045,107.042,4,2,1,196.20526,0.918534291,2010
TRAEUJB128F427B76F,Lee Ritenour,Can You Feel It?,-11.241,93.848,4,6,0,321.56689,0.489030797,1998
TRAEUMH128F42592BF,Max Melvin,Someday,-9.199,100.01,4,1,0,262.79138,0.360370583,0
TRAEUPF12903CB6277,Plagia,Floripa,-12.611,132.002,4,3,0,354.11546,0,0
TRAEUVH128F422559A,La Portuaria,Hasta El Final,-7.29,122.026,4,7,1,224.91383,0.349166902,2005
TRAEUYY128F9311B94,Hollywood Bowl Orchestra / John Mauceri,John Dunbar Theme [Dances with Wolves],-19.76,111.267,4,3,1,147.64363,0,0
TRAEUZZ128F931555B,Rainer Bielfeldt,Gewisse Leute,-14.393,106.07,4,10,0,192.73098,0,0
TRAEYHF128F14B06D0,The Stooges,T.V. Eye (Take 3),-6.862,132.595,1,9,1,328.9073,nan,1999
TRAEYJG12903C98F15,Dntel,A Machine and a Memory Keeps You Alive,-15.644,93.32,5,5,0,252.86485,0.49271364,0
TRAEYQC128F4239093,David Meece,Some People They Never Believe (LP Version),-13.341,126.555,4,2,1,203.83302,0.334706549,0
TRAEYXM12903CF8B86,Harvey Averne,Why Can't We Really Be Free,-15.605,89.848,1,8,1,185.20771,nan,0
TRAEKCR128F14593A5,Slim Whitman,As You Take A  Walk Through My Mind,-17.222,110.595,4,7,0,192.73098,nan,0
TRAEKCV128E0781A5B,Thomas Dolby,One Of Our Submarines,-8.907,130.017,4,1,0,309.57669,nan,1982
TRAEKIO128F425786C,Justin,WA-KA-BAM!! (INTRO),-12.43,41.985,4,1,1,22.33424,nan,0
TRAEPAC12903CE5DC8,Ray Charles,Let's Go,-8.758,88.745,3,1,1,160.93995,0.439202489,0
TRAEPAW128F4285BAB,Geggy Tah,Gina,-12.987,147.508,4,0,1,165.40689,0.375984302,1996
TRAEPGE128F9328E94,Tom Barabas,Sedona Suite (Sunrise/Prayer/Joy/Sunset),-16.389,134.491,3,9,0,743.36608,0.265861049,1992
TRAEPGH128F9343CD8,Los Fabulosos Cadillacs,El Mensaje Soy Yo,-6.176,115.737,5,0,1,171.10159,0.43483809,1989
TRAEPGQ128F932AE6D,Loretta Lynn,I Can't Feel You Anymore,-13.141,93.312,1,3,1,195.3171,nan,1994
TRAEPIY128E0786AB7,Joe Rogan,"Not Homophobic/The Word Is ""Cock"" (Spoken Word) (Album Version)",-14.031,105.006,5,4,1,217.10322,0.299877488,2000
TRAEPPP128F92F11E8,Mista,I'll Sweat You (LP Version),-6.033,90.882,4,10,0,253.41342,0.265861049,0
TRAEPZJ12903CB00C4,Unearth,Fuel the Fire,-6.338,160.783,4,11,0,222.27546,0.556160464,2001
TRAETAG128F93385AE,Jean-Jacques Goldman,Là-Bas,-8.508,148.642,4,2,1,501.05424,nan,1991
TRAETFX128F933CE66,Etienne de Crécy ,Déstockage massif (with Alex Gopher),-8.178,115.862,4,10,0,215.84934,0.425124658,0
TRAETGI12903CBCC00,T-la Rock,Back To Burn,-6.265,197.152,4,6,1,151.61424,0.427446571,2001
TRAETLW128F92C44F3,Kent,Ingenting,-6.421,120.008,4,11,0,257.74975,0.666656369,0
TRAETLY128F92FBEE0,Silent Stream Of Godless Elegy,Theme III,-16.468,162.676,7,3,1,50.1024,0.439202489,2000
TRAETNO128F4222A06,Stiff Meat,Lonely,-6.735,166.124,4,1,1,240.29995,nan,0
TRAETPQ128F92E562A,Sonora Santanera,Estoy Pensando En Tí,-11.106,105.459,1,0,1,168.46322,0.48456253,2003
TRAETPY12903CF4D2F,Asterisk*,Iron-head: Palestine,-4.439,197.831,1,9,1,41.84771,nan,0
TRAETTV12903CBBD09,Jimi Hendrix,Voodoo Chile Blues,-12.797,175.663,3,0,1,528.14322,0.626760917,1994
TRAETWO128F4261792,Dr. Elmo,Grandma's Spending Christmas with the Superstars,-16.241,106.127,4,5,1,185.5473,0,0
TRAETWP128F421AD6A,Tommy Castro,Sho' Enough,-9.31,122.019,4,0,1,240.27383,0.425124658,1996
TRAETYC128F933BBF4,Les Ogres De Barback,L'education du corps des porcs,-5.612,149.591,4,11,0,287.242,0.299877488,2001
TRAETZJ128F422B208,Panzer AG,WHEN I AM YOU,-3.382,120.042,4,11,0,305.05751,0.513517029,2006
TRAERAC128F92E0186,One Block Radius,All On Our Own,-2.45,124.022,4,4,0,236.72118,nan,2008
TRAERCO128F4222C43,Various Indian Tribes,Mountain By The Sea (Tribe Unknown),-12.852,136.726,4,9,1,193.25342,nan,0
TRAERCU128F42660A2,Timo Maas,Bad Days,-8.92,87.995,1,4,0,417.56689,0.358083043,2001
TRAERFO128F1481BBE,Nana Caymmi,Nossa Dança,-12.209,115.781,4,2,1,174.54975,0.265861049,0
TRAERMS128F427EC54,Anat Ben David,Moon Boom,-8.913,100.042,4,0,0,213.7073,0,0
TRAERNN12903CEABCE,Butthole Surfers,All Day,-3.237,79.709,4,9,1,512.1824,0.539410832,1987
TRAEROB12903CE3E7D,Pepper,Stormtrooper (Live),-5.356,148.712,4,11,0,108.93016,0,2009
TRAEROM12903CB2814,Memphis La Blusera,La Revolución,-7.164,159.668,4,1,0,261.642,0.212045405,1995
TRAERPT128F931103E,The Rolling Stones,Time Is On My Side,-7.343,107.455,3,4,1,172.72118,nan,1964
TRAERQB128F932563F,Twila Paris,We Will Glorify (Key-B-Db-Premiere Performance Plus),-10.012,135.989,5,11,1,201.32526,0.303578663,0
TRAERST128F4266F90,Bob Carlisle,Man Of No Reputation,-16.196,103.634,4,7,1,331.25832,0,1994
TRAERST128F4267A39,The Michael Stanley Band,Waste A Little Time On Me,-15.161,103.731,4,9,0,232.12363,nan,1975
TRAERUT128F429B075,Mariano Yanani,Air_ Siote No. 3 (J.S. Bach),-16.41,111.903,4,2,1,191.42485,nan,0
TRAESDC12903CCEA5E,Rikk Agnew,Everyday,-7.594,154.286,1,7,1,269.40036,0.464477293,1982
TRAESJK128E0792227,Eminem,Ricky Ticky Toc,-5.92,86.007,4,0,1,171.72853,0.661061378,2004
TRAESJN128F92E38F1,Malkit Singh,Mana Laina Chahida,-13.891,127.582,1,6,0,337.60608,nan,0
TRAESQE128F92D0349,Barry Manilow,Come Monday,-3.723,98.001,4,7,1,235.96363,0.301681757,0
TRAESRT12903CC70CE,Carlos Baute,Angelito (Directo 09),-4.392,109.982,4,9,1,211.46077,nan,0
TRAESVN128F4213033,Marga Gomez,Hot Dental Supplies,-14.218,78.139,4,0,1,95.73832,0.340922756,0
TRAESWB128F149CB2C,Dexys Midnight Runners,Until I Believe In My Soul,-8.844,84.437,1,7,1,434.88608,nan,1982
TRAEZAZ128F930608E,Tyrone Taylor,Members Only,-7.64,165.271,4,9,1,223.50322,nan,0
TRAEZFJ128F422A5C0,Shanadoo,King Kong,-3.198,142.946,5,10,1,225.20118,0.499664862,2006
TRAEZKA128F4282B79,Kaija Koo,Savu hälvenee,-8.228,155.049,4,11,0,192.26077,0.288481643,1998
TRAEZLQ128F427F954,Snow Patrol,Chasing Cars,-6.621,106.002,4,9,1,268.95628,nan,2006
TRAEZMX128F425C3CE,Erik Berglund,All I Ask Of You,-8.274,66.595,1,1,1,253.04771,nan,0
TRAEZWE128F4244505,Günter Noris,Tigerauge Rock,-11.19,92.277,4,2,0,180.79302,0,0
TRAELGF128F42265A9,Barbara Lusch,Now_ Baby_ or Never,-6.605,92.215,1,7,0,259.73506,0,0
TRAELHH128F92CF21E,Raphaël,Le Petit Train (Mixé Par Mark Plati),-6.301,150.096,5,0,0,211.01669,0,0
TRAELHY12903CAD56C,Ini Kamoze,Goodness & Mercy,-9.881,165.111,4,0,1,236.56444,0.240374589,0
TRAELNO128F42148EF,Sugar Minott,Walking Dub,-9.256,161.721,4,1,0,192.15628,0.215080319,0
TRAELRO128F92DD2F1,Martha Wainwright,Comin' Tonight,-13.551,117.316,4,9,1,209.60608,nan,2008
TRAELUY128F93147BA,Stevie Ray Vaughan And Double Trouble,Chitlins Con Carne,-13.277,111.834,4,9,1,235.65016,0.627363448,1996
TRAELWU128F4230D12,Mance Lipscomb,Motherless Children (Remastered Version) (Take 2),-19.24,153.765,4,3,1,180.03546,0,0
TRAELXD128F14A8B21,Randy Travis,On The Other Hand (Remastered Album Version),-12.324,95.781,4,5,1,187.53261,0.215080319,0
TRAEIDZ128F42658BC,Arturo Sandoval,My Funny Valentine,-14.818,61.018,1,0,0,266.60526,0.471971172,2003
TRAEIIO128F92E08FD,Wednesday 13's Frankenstein Drag Queens From Planet 13,Hit And Rape (Album Version),-3.525,93.021,4,7,1,131.81342,nan,0
TRAEIKO128F932739F,Dub Pistols feat. Lindy Layton & Rodney P,I'm In Love,-6.883,130.016,4,0,1,333.21751,nan,0
TRAEIKW128F1456B1A,Darwin's Waiting Room,Feel So Stupid (Table 9),-5.173,101.923,4,6,1,197.51138,0.617365618,2001
TRAEIKX128F92CCFB6,André Minvielle,Les Chaudrons,-7.632,125.47,4,7,1,295.96689,0.212045405,2007
TRAEIMT128F1466ED6,A.Z.,We Can't Win (Explicit),-12.042,88.064,4,11,1,203.10159,nan,1995
TRAEISN128F428F699,Herbert Von Karajan,"Die Fledermaus - Operette in drei Akten/Silvester-Einlagen/Dein ist mein ganzes Herz (aus ""Das Land des Lächelns"")",-20.18,103.929,3,1,1,238.10567,nan,0
TRAEIUN12903CBBAC3,Hassan Annouri feat. Cassandra Steen,Wahrheit,-5.106,150.063,4,7,0,270.73261,nan,0
TRAEIYU128F931BC4B,Gaiteros de Pillopo,El Barbero,-8.173,179.665,1,9,1,251.08853,0.284457919,0
TRAEHBW12903CE1045,Tonic,Where Do I Fit,-4.768,156.028,4,2,1,184.68526,0.63874564,0
TRAEHLP128F933720D,The Grip Weeds,Changed,-5.853,130.459,4,10,1,314.14812,0,0
TRAEHMP128F92DCC42,Andy & Lucas,Amores Cobardes,-5.343,147.886,4,9,1,234.63138,0.265861049,2008
TRAEHNA128F423786C,Móveis Coloniais de Acaju,Perca peso,-5.647,173.652,4,2,1,320.05179,0.619916274,2005
TRAEHOI12903CD02C8,John D. Loudermilk,Brown Girl,-12.239,112.781,4,5,1,252.682,0.265861049,0
TRAEHTK128F14A4706,Glen Campbell And Bobbie Gentry,Mornin' Glory,-13.881,101.577,4,7,1,183.11791,0.555016409,1968
TRAEHTT128F9303492,Pablo Montero,La Copa Grande,-8.888,98.063,4,0,1,189.57016,0.236216271,0
TRAEHTU128F93353E5,Jay Pérez,Ojitos Dormilones,-7.787,189.758,4,8,1,204.66893,nan,0
TRAEHXW128F146F3C5,Kenny Rogers,The Son Of Hickory Holler's Tramp,-12.193,174.785,4,0,1,188.96934,0.345802234,1977
TRAEHYF128F148AE0C,Dave Hollister,Bad When U Broke,-8.43,166.026,4,11,0,209.55383,nan,0
TRAEXAN128EF354542,SAF,Skopska situacija,-10.575,82.634,4,10,0,317.54404,0,0
TRAEXEA128F933C67D,Pursuit Of Happiness,Hard To Laugh,-9.224,125.1,4,9,1,159.60771,0.531722098,1988
TRAEXGP128F4283791,Jane Winther,Deep Voices,-24.773,21.438,1,2,1,164.98893,nan,0
TRAEXHW128F92E2602,Gym Class Heroes,New Friend Request (Amended Version),-4.952,91.97,4,1,1,254.51057,0.494469709,2006
TRAEXLG128F932B2EC,Xmilk,Why,-3.8,146.454,4,1,1,100.8322,0,0
TRAEXNK128F14901F8,Mario Rosenstock,Smoke,-17.472,79.05,7,0,1,44.19873,0,0
TRAEXSE128F4249171,Jape Squad,Bus Monkeys,-5.967,89.696,3,7,1,267.33669,nan,0
TRAEXTM128E07811E1,Frankee,Gotta Man,-9.035,110.768,4,5,1,149.99465,0.265861049,2004
TRAEXXT128F427AF12,Williamson,Time You'll Never Get Back,-11.96,105.982,4,7,1,354.06322,0.403798072,2003
TRAEXYP128F4231193,Operator,Soulcrusher (Amended Album Version),-5.15,135.958,4,5,1,213.55057,0.646151234,0
TRAEGAZ128F426240C,Céline Dion,Un Garcon Pas Comme Les Autres (Ziggy),-14.403,80.999,7,3,1,179.01669,0.468997788,0
TRAEGBE128F4284973,OutKast,Happy Valentine's Day,-4.018,100.026,4,7,1,323.10812,nan,2003
TRAEGDO128F42705BF,Andy Griffith,Just A Closer Walk With Thee,-16.334,100.018,4,2,1,179.93098,0,0
TRAEGFX12903CF8E7B,Joe Lynn Turner,Second Hand Life,-5.912,106.896,4,3,0,274.12853,0.503381236,0
TRAEGGV128F92F29B2,Warrant,Cherry Pie,-4.65,177.152,4,4,0,201.03791,0.800849691,0
TRAEGHJ12903CE26DF,IYOV,Hipster Haircut,-3.909,194.53,4,11,1,120.16281,0,0
TRAEGJE128F42656F1,Otis Taylor,Round and Round,-6.028,217.289,1,4,1,107.83302,0.592333567,2001
TRAEGKP12903CBB66B,Laron aka Swan featuring Alexander East,Up All Night - Remix,-10.971,84.64,5,10,0,544.522,nan,0
TRAEGMN128F42690CD,Alfredo Kraus/Tatiana Troyanos/London Philharmonic Orchestra/Michel Plasson,Werther (1997 Digital Remaster)_ PREMIER ACTE/ACT ONE/ERSTES AKT: Mon âme a reconnu votre âme(Werther/Charlotte),-23.73,109.158,4,6,1,55.40526,nan,0
TRAEGMO128F146D5F6,Righteous Brothers,See That Girl,-10.288,72.656,3,0,1,190.14485,nan,1965
TRAEGRF128F426B2D2,The Clancy Brothers,Water Is Alright In Tay,-13.289,105.852,1,0,1,113.78893,0.476248227,1993
TRAEGRR128F422285F,Five Fingers of Funk,Genuine,-8.792,0,0,0,1,1400.37179,0,1998
TRAEGRU128F9358874,Michael Whalen,A New Heart,-15.968,110.1,4,10,1,317.70077,0,2004
TRAEGUL128E078B0C1,Randy Travis,Wind In The Wire (Album Version),-14.172,95.655,4,10,0,211.40853,0.215080319,1993
TRAEDAH12903D05A77,Dine et Déon,Géraldine,-6.828,110.5,1,8,1,113.57995,nan,0
TRAEDCT12903CD9238,Martin Denny,Burma Train Change,-17.114,85.765,4,6,0,175.75138,nan,0
TRAEDDD12903CCF7E7,DJ Nasty,Buy You A Drink,-4.68,106.659,4,6,1,236.56444,nan,0
TRAEDJJ128F426A526,Santana,With A Little Help From My Friends,-6.873,79.428,4,2,0,246.7522,nan,0
TRAEDJW128F422B4CB,Ray Sandoval,A La Naturaleza,-16.427,124.186,3,4,1,377.70404,nan,0
TRAEDPP128F42AFB64,Amalia Avgoustaki,Dimitroula,-5.065,120.103,3,6,0,182.17751,nan,0
TRAEDXO128F421B908,Shaman,For Tomorrow (live),-4.462,120.25,3,2,0,404.06159,0,0
TRAEDYD128F425A868,K-OS,Clap Ur Handz,-6.855,104.783,4,5,1,80.53506,0.620923593,2004
TRAEQAB128F429C226,Bob Marley,Memphis,-15.015,180.876,4,1,1,177.71057,0.597126352,1999
TRAEQAC128F92FF871,Brian Free & Assurance,Emmaus,-12.347,101.913,4,11,1,243.80036,0.267378459,0
TRAEQLX128F1468799,Dream Warriors,Sound Clash,-6.453,144.067,4,3,0,262.19057,0.212045405,1996
TRAEQNK128F93363BB,The In Crowd / Jah Stitch,Baby My Love,-6.826,132.337,3,7,1,476.9171,nan,0
TRAEQOS128F92EFD47,The Fray,Vienna,-8.096,124.534,3,5,0,231.07873,0.798409825,2002
TRAEQOW128F42521E3,Groucho Marx,Selling Jolson A Baseball Team,-13.818,75.22,5,1,1,586.70975,nan,0
TRAEQPB128F1475024,Alceu Valença,Sete Desejos,-9.813,144.162,3,2,1,205.87057,0.479116089,1992
TRAEQQE128F42920E3,Skeeter Davis,He Says The Same Things To Me,-10.38,89.219,3,4,1,168.48934,0,0
TRAEQTU12903CC55A2,Tito Puente,Mambo Suavecito,-13.805,179.587,1,11,0,178.46812,nan,1993
TRAEQWJ12903CF5475,Memphis La Blusera,Hoy Es Hoy,-6.574,108.009,4,6,1,243.46077,nan,0
TRAEQZJ128F93522F8,Crazy Horse,E se tu lontana sei,-10.247,106.854,3,2,0,191.65995,0,2006
TRAEQZR128F92E9D73,Skeeter Davis,Foggy Mountain Top,-13.321,148.653,4,2,1,160.7571,0.257854964,1963
TRAEOAW128F4280F8E,The Sun Harbor's Chorus-Documentary Recordings,America the Beautiful,-20.696,83.15,4,6,1,206.91546,nan,0
TRAEOBA12903CAFAB0,Placebo,Hardly Wait,-4.422,121.354,3,10,1,180.13995,0.716114471,2009
TRAEOED128EF36659C,DCS,Tu Hi Tu Sada,-5.041,95.889,4,9,1,305.3971,nan,0
TRAEOFB12903CB7900,Muse,Exogenesis: Symphony Part 1 [Overture],-8.895,121.071,3,5,1,258.42893,0.931346488,0
TRAEOFD128F9311409,Kraftwerk,Computer Love (2009 Digital Remaster),-9.219,127.984,4,8,1,399.33342,0.368413733,0
TRAEOGF128F423896A,Singing Melody,Someone To Hold,-10.846,88.897,4,9,1,214.90893,0,0
TRAEOGO128F93302B9,FFH,Great Big Problem,-5.202,162.002,4,2,1,264.07138,0.265861049,2005
TRAEOHK128F932F77A,Bill & Gloria Gaither,He Will Lead His Children Home,-12.37,110.167,4,1,1,162.06322,0,0
TRAEOIC12903D05C54,Willie Clancy,Air: My Lagan Love,-11.477,106.542,1,7,1,166.922,nan,0
TRAEOMS128F4262357,NOFX,My Heart Is Yearning,-11.661,156.079,1,7,1,143.64689,0.652878392,1994
TRAEOMT128F92FE852,Chris Clark,Tyre,-28.475,97.845,4,8,1,71.99302,0.611302923,0
TRAEOOH128F934ACD4,GWAR,Let's Blame The Lightman,-3.492,169.237,4,1,1,189.57016,0.474054831,1997
TRAEOPH128F932E302,Gran Coquivacoa,Son Sabroso,-5.698,113.569,4,7,0,270.70649,nan,0
TRAEOUE128F93187B9,Sick Puppies,Master Of The Universe,-5.429,209.739,4,2,1,212.92363,0.671756386,2009
TRAEOUJ128EF352F8B,Gary Nichols,Paper Doll,-11.552,73.979,3,11,1,162.19383,nan,0
TRAEOUM128F42915ED,Andreas Dorau,Das Telefon sagt Du,-10.201,124.976,4,11,0,231.10485,nan,1994
TRAEOUQ128F9322E73,Gabinete Caligari,Viaje Al Averno,-4.199,122.22,4,4,0,169.69098,nan,1991
TRAEOVG12903CEDD3A,James Newton Howard,The Burp Heard 'Round The World,-9.516,84.969,1,9,0,110.52363,nan,2010
TRAEABT128F931984D,Furry Lewis,Old Hobo,-8.032,146.569,4,10,0,234.78812,0.494489518,2003
TRAEACU128F933D7C1,Chris Farlowe,I Just Need Your Lovin' - Original,-13.626,160.663,4,0,1,192.26077,nan,0
TRAEADE128F423BEF8,Joe Turner,Here Comes Your Iceman (LP Version),-13.984,88.109,4,10,1,233.92608,0,0
TRAEADK128F4270AA6,Porcupine Tree,Moon Loop (Improvisation),-11.524,134.075,4,9,0,978.442,0.812029297,0
TRAEAEV128F1493757,DeGarmo & Key,He Has Risen (Communication Album Version),-11.528,82.604,3,2,1,171.75465,nan,0
TRAEALX12903CB5701,Frank Chacksfield,Heidi,-16.538,116.716,4,5,1,151.19628,nan,0
TRAEARU128E0781A02,David Bowie,Space Oddity (1997 Digital Remaster),-12.679,137.068,4,0,1,313.70404,nan,0
TRAEASB12903CD48BC,Bone Thugs-N-Harmony,Fearless [Interlude] (Explicit Album Version),-12.088,86.056,4,8,1,34.42893,0.249065795,0
TRAEAST128F42931B1,Klaus Badelt,After The Fire,-27.369,56.306,1,7,0,116.1922,0.304169503,2007
TRAEASY128F148247C,Charlotte Gainsbourg,Tel Que Tu Es,-12.1,119.683,3,6,1,189.70077,0.819642711,2006
TRAEATL128F42690A7,Aerosmith,Lord Of The Thighs,-10.943,108.662,1,5,1,425.03791,nan,1974
TRAEATZ128F426E5C8,Agnes,Non Conformist Acclaimed,-11.338,122.965,4,6,1,371.06893,nan,0
TRAEAVH128F4270D4C,The Party Group,El Ventilador,-21.761,122.91,4,6,0,190.04036,nan,0
TRAEAZV12903D0CBA6,Enter the Haggis,Skyswimmer,-10.648,85.399,4,3,1,399.882,0.459127718,1999
TRAENEO128F426789F,Leo Ku,Shi Shang Zui Qiang Man Hua Wang Da Luan Dou,-8.006,115.449,4,6,1,185.0771,nan,0
TRAENEZ128F427CCB4,Frankie Randall,Rudolph The Red Nosed Reindeer,-14.179,134.857,4,8,0,200.75057,0,0
TRAENGX12903CBDFF6,The Pineapple Thief,Snowdrops,-10.06,129.277,4,2,1,356.54485,0,2006
TRAENGY128F4272846,Buddy Jewell,Sweet Southern Comfort,-6.986,147.928,4,2,1,212.89751,0.79080308,2003
TRAENIZ128EF362B86,Flor Silvestre,Luna De Octubre,-12.972,84.273,1,4,1,157.46567,0,0
TRAENJB128F9319E46,Capleton,Say Yeah,-5.404,127.876,5,0,1,233.63873,nan,2005
TRAENJZ12903CC901D,Demonbreed,Hell Will Reign,-4.786,94.069,4,8,1,337.24036,0.215080319,0
TRAENKS128F92F1780,Joe Heaney,The Ferocious O' Flahertys,-26.343,224.471,1,1,1,52.76689,0,0
TRAENOH128F933978A,Cerati-Melero,Marea De Venus,-11.291,129.047,4,10,1,262.37342,0.437036204,0
TRAENOR128F14585F8,Remmy Ongala,I Want To Go Home,-17.958,197.038,4,0,1,489.482,nan,0
TRAENRA128F934B998,The Last,Century City Rag,-8.383,162.954,1,2,1,159.05914,0.345802234,1979
TRAENTC128F422F01B,Jimmy Riley,Life,-13.05,85.746,4,2,1,232.25424,nan,0
TRAENUU128F424F50C,House Of Lords,Rock Bottom,-4.045,127.974,3,0,0,232.75057,0.599660358,2006
TRAENVO128E0781A16,Fun Lovin' Criminals,Love Unlimited (Explicit),-7.119,94.082,4,2,1,205.66159,0.232940848,1998
TRAENWI12903CECA29,Helen O'Connell,The Sweetest Sounds,-10.527,135.238,4,0,1,180.6624,0.268189797,0
TRAENYD128F424AA32,Chaotica,Turbocharger,-9.087,100.009,4,6,1,235.4673,0.237526778,0
TRAECBR128F429F8C0,Britney Spears,Everytime,-3.738,85.331,3,0,0,206.81098,nan,2003
TRAECKI128F149EA48,Crazy Horse,Dance_ Dance_ Dance  (Album Version),-13.771,152.729,4,9,1,133.3024,0.572920148,0
TRAECSU128F426A84A,Headhunter,Signs Of Insanity,-5.431,133.005,4,11,1,277.81179,0.266955186,0
TRAECSZ128F145DEDF,Sam Butera & The Witnesses,Perdido (1999 Digital Remaster),-13.778,178.716,4,8,1,148.06159,nan,0
TRAECVW128E078884D,Rise Against,State Of The Union,-3.619,132.045,3,10,0,139.17995,nan,2004
TRAECWE128F1498516,Lee Ritenour / Jeff Mironov,A Little Bit Of This And A Little Bit Of That,-17.337,157.582,4,0,1,307.04281,0.652518217,1976
TRAECWI128F4226133,Helmet,Your Head,-11.448,202.829,4,7,1,200.75057,0.590951393,1995
TRAEJAC128F427FBDE,Paul Taylor / Terry Dexter,Long Distance Relationship,-7.284,135.87,4,9,1,270.21016,0,0
